r1,r2,r3,ap,at,sl,pnl,trades
0.45,0.35,0.05,2,0.5,2.4,-4.799999999999833,9
0.45,0.4,0.0,2,0.5,2.4,-6.799999999999282,8
0.5,0.45,0.0,2,0.5,2.4,-6.799999999999282,8
0.55,0.4,0.5,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.0,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.05,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.1,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.15,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.2,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.25,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.3,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.35,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.4,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.45,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.55,2,0.5,2.4,-6.8000000000000105,7
0.8,0.45,0.95,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.6,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.65,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.7,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.75,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.8,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.85,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.9,2,0.5,2.4,-6.8000000000000105,7
0.55,0.4,0.95,2,0.5,2.4,-6.8000000000000105,7
0.55,0.45,0.0,2,0.5,2.4,-6.8000000000000105,7
0.55,0.45,0.05,2,0.5,2.4,-6.8000000000000105,7
0.55,0.45,0.1,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.1,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.15,2,0.5,2.4,-6.8000000000000105,7
0.7,0.45,0.9,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.2,2,0.5,2.4,-6.8000000000000105,7
0.85,0.45,0.35,2,0.5,2.4,-6.8000000000000105,7
0.85,0.45,0.3,2,0.5,2.4,-6.8000000000000105,7
0.85,0.45,0.25,2,0.5,2.4,-6.8000000000000105,7
0.85,0.45,0.2,2,0.5,2.4,-6.8000000000000105,7
0.85,0.45,0.15,2,0.5,2.4,-6.8000000000000105,7
0.85,0.45,0.1,2,0.5,2.4,-6.8000000000000105,7
0.85,0.45,0.05,2,0.5,2.4,-6.8000000000000105,7
0.85,0.45,0.0,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.95,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.9,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.85,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.8,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.75,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.7,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.65,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.6,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.55,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.5,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.45,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.4,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.35,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.3,2,0.5,2.4,-6.8000000000000105,7
0.85,0.4,0.25,2,0.5,2.4,-6.8000000000000105,7
0.7,0.45,0.95,2,0.5,2.4,-6.8000000000000105,7
